line_id,name,stations,daily_passengers
M1,Line 1 (Helwan-New Marg),"12,1,3,F2,11",1500000
M2,Line 2 (Shubra-Giza),"11,F2,3,10,8",1200000
M3,Line 3 (Airport-Imbaba),"F1,5,2,3,9",800000
B1,Bus Route 1,"1,3,6,9",35000
B2,Bus Route 2,"7,15,8,10,3",42000
B3,Bus Route 3,"2,5,F1",28000
B4,Bus Route 4,"4,14,2,3",31000
B5,Bus Route 5,"8,12,1",25000
B6,Bus Route 6,"11,5,2",33000
B7,Bus Route 7,"13,4,14",21000
B8,Bus Route 8,"F7,15,7",17000
B9,Bus Route 9,"1,8,10,9,6",39000
B10,Bus Route 10,"F8,4,2,5",28000
